,AF3_max,AF4_max,AF3_peaks_diff,AF4_peaks_diff,label
151,5028.7177729999985,4692.820313,45.9462309404762,46.0452277503673,none
152,5187.179688,4605.128418,35.18688359784937,27.87368641226294,none
153,5195.897461,4792.307617,47.26044027631542,39.82813350187098,none
154,5211.794922,4661.025879,48.394478597099805,32.08263887650264,none
155,5291.794922,4834.871582,50.891009509134165,43.05249023809756,none
156,5318.974121,4627.692383,114.90540544099531,87.02129473404057,none
157,5025.128418,4666.153809,44.287517941726946,31.59217035982965,none
158,7916.922852,5015.897461,203.70230323170426,94.63517496914301,none
159,5045.6411130000015,4714.871582,46.9714694950153,40.85799008790127,none
160,5005.6411130000015,4720.0,49.432939394299865,50.15511709523889,none
161,4869.230957,4570.769043,46.06294501265893,40.26553642024737,none
162,4998.461426,4669.230957,37.33599453246552,27.984455341775174,none
163,5490.769043,4682.563965,42.420504679998885,31.516918305615036,none
164,8025.128418000001,5371.794922,222.67512930465182,90.9726584050004,none
165,4826.666504,4553.846191,41.039959576136425,37.6088129069758,none
166,5184.102539,5580.512695,38.38901310336951,25.443392392681744,none
167,5014.871582,4812.307617,42.741100273752636,27.926023832793362,none
168,7885.641113,4677.94873,175.66638406897937,95.65416853067018,none
169,7932.307617,5139.487305,214.16829742307755,109.80421386847229,none
170,4885.128418,4482.563965,37.2012801267947,24.157072927798254,none
171,4980.0,4633.333496,32.07868256330676,26.06724907302123,none
172,7867.692383,4854.871582,143.1235351363648,37.61962161193969,none
173,4975.897461,4692.307617,56.27906977906969,45.201118748363115,none
174,7775.384765999999,4801.025879,162.877959737114,96.09720153639137,none
175,5190.256348,4809.230957,56.054323701897374,47.38323487271555,none
176,7860.512695,4850.256348,178.8911807574368,85.15944770731585,none
177,4980.0,4654.871582,37.65198293238063,28.440702087243153,none
178,5147.692383,4837.94873,52.41712028875099,42.856180712788955,none
179,4834.3588869999985,4650.256348,99.99080830735511,69.8957466263737,none
180,5189.230957,4901.025879,54.56048484007806,46.49902534293233,none
181,4822.05127,4551.2822270000015,49.067806025853315,40.55815695886304,none
182,5008.205078,4708.205078,58.6549078492053,46.6856582447308,none
183,5011.2822270000015,4626.153809,35.13534762058953,25.823178189200917,none
184,4906.153809,4563.589844,46.86419358008607,36.600100089439366,none
185,5083.589844,4522.563965,41.647412062499825,23.3997409386684,none
186,5106.666504,4636.9228520000015,36.593840493826065,26.97829139080386,none
187,4893.333496,4642.563965,41.2670158686733,34.81543507692368,none
188,5040.0,4753.846191,41.99329495497841,40.93728915203246,none
189,5065.6411130000015,4714.3588869999985,49.769223012498514,42.83091749691357,none
190,5369.230957,4699.487305,49.00684619718504,27.123385064593094,none
191,5051.2822270000015,4658.974121,48.1174248768275,44.55288004551221,none
192,5160.512695,4844.615234000001,58.687252509021164,50.12709309652837,none
193,5630.769043,4658.974121,129.3479301080797,88.92645464835095,none
194,8031.282227,5460.0,222.7497819614041,117.45197177434056,none
195,5062.563965,4753.846191,50.602246593020936,46.33204015668616,none
196,4953.846191,4609.230957,39.112626302523495,28.939206281884253,none
197,5147.179688,4786.153809,49.306921681475615,39.47086691918685,none
198,5126.153809,4737.436035,42.37575306608778,38.68362878088283,none
199,5508.7177729999985,4868.205078,47.764860275895444,28.776336329113292,none
200,5146.153809,4656.9228520000015,38.179650796053465,26.42042024079001,none
201,4966.153809,4530.769043,38.59907686513725,22.850186830003622,none
202,6315.384765999999,4661.025879,65.8533303426484,24.25030756501019,none
203,5167.692383,4842.563965,52.103399961858486,40.882317710550524,none
204,5021.025879,4746.666504,55.73898084753364,39.92371607182213,none
205,5215.897461,4871.794922,46.34620883419393,41.54486393750176,none
206,7960.512695,4892.307617,195.0067623347477,90.49571968406508,none
207,4975.384765999999,4708.7177729999985,46.79530917228203,41.00754248235353,none
208,4947.179688,4596.9228520000015,41.79362947378377,36.131060177778636,none
209,5021.538574,4735.897461,63.621726598765235,53.083816630551155,none
210,4955.384765999999,4638.974121,40.7851383913212,40.131333454090964,none
211,4898.461426,4590.769043,52.119120674964506,39.59230748641403,none
212,5016.9228520000015,4668.205078,54.93590089999907,30.871247301907715,none
213,4893.846191,4564.102539,40.47153939080363,36.48099636781262,none
214,5077.94873,4692.820313,45.990966425380066,37.429968091953924,none
215,5125.128418,4636.410156,32.54411430102846,19.865073644737095,none
216,7913.333495999998,4792.820313,180.75483334831551,112.74116441666683,none
217,4936.9228520000015,4702.05127,59.92491982452066,60.80471426621625,none
218,4847.692383,4557.436035,39.604568698797266,33.83084146168039,none
219,7961.025879000002,5342.05127,214.96936987516892,85.83826615384442,none
220,4849.230957,4584.102539,51.94858983677568,37.75702441901649,none
221,4824.615234000001,4533.846191,42.72241611761274,38.5937853258456,none
222,4973.846191,4616.410156,32.56084796680898,26.70754317389492,none
0,4829.743652,4534.3588869999985,49.53985179452047,42.21811381249972,none
1,7640.0,4722.05127,152.0678199354843,71.21257035216149,none
2,7471.794922,4702.05127,165.22394211999926,68.18177596042551,none
3,7833.846191,4753.846191,232.83627762254855,96.61948576091709,none
4,4973.333496,4694.3588869999985,49.15355948686465,38.118813718796446,none
5,5040.512695,4732.820313,56.293293732433085,44.84573210860344,none
6,7852.307617,4953.333496,158.7298663130632,84.78319320262563,none
7,4851.794922,4553.333496,48.99367302943301,37.75686225183199,none
8,4920.0,4703.589844,53.992176669820765,47.0503019852531,none
9,7086.153809,4672.820313,184.05129672010435,76.69167713414572,none
10,8043.077148,5015.384765999999,279.18508875342377,90.7239634027328,none
11,4917.94873,4617.436035,52.86048109260901,40.80765485994834,none
12,8057.436035,5597.94873,357.15089666673566,109.86668302666658,none
13,4970.256348,4592.820313,89.31981304134479,63.57337456383175,none
14,4996.9228520000015,4799.487305,57.2562108576285,49.69833197058779,none
15,4887.179688,4618.974121,64.52042343209723,61.09311076315771,none
16,4986.666504,4716.410156,42.83271703993978,40.75544997088218,none
17,7940.512695,4899.487305,257.03338256438883,74.56406758375033,none
18,4982.563965,4752.307617,46.897299432280306,40.30611891891567,none
19,4752.307617,4487.179688,49.80038490199331,35.15240117380745,none
20,4921.538574,4675.897461,58.17114238397062,49.479366998119986,none
21,4943.0771479999985,4698.461426,54.80770008467789,44.33631752584279,none
22,4941.538574,4669.743652,42.52955757436757,41.55005022300611,none
23,5072.820313,4744.615234000001,55.75361216986403,38.671699226556484,none
24,4846.153809,4538.461426,50.14819034350694,37.47156656985044,none
25,4966.666504,4700.512695,47.28355544983515,44.547117455084845,none
26,5019.487305,4712.307617,46.407656760828104,39.60473068094507,none
27,5034.871582,4737.436035,38.387992246991416,40.50507637233022,none
28,4985.128418,4718.461426,49.69230349999998,35.06065529999432,none
29,5384.102539,5131.2822270000015,66.87838614534212,57.52177764462067,none
30,4992.307617,4853.846191,72.67042798780585,82.63904276143876,none
31,4979.487305,4711.794922,46.44114482654095,39.18859402531689,none
32,4992.307617,4655.897461,51.84130936796191,42.64247308333415,none
33,5105.128418,4734.3588869999985,58.12601310561877,41.05007036623374,none
34,5028.7177729999985,4731.2822270000015,55.15614619172811,40.3529829220779,none
35,4724.102539,4769.230957,46.66033329583388,51.137125830482546,none
36,4998.974121,4680.0,54.867479841141176,42.93235031884706,none
37,4985.6411130000015,4726.153809,56.98340750882744,42.49068095814346,none
38,7938.974120999998,4984.102539,199.79754957894465,99.69245897385372,none
39,7940.0,5310.256348,249.6134296410728,106.55220733649003,none
40,7945.641113,4919.487305,269.08118691666596,97.80135800297376,none
41,8029.743651999999,5572.307617,301.39294106756597,106.0933104175665,none
42,7808.717773,4712.820313,124.48719859210496,64.46918432500297,none
43,5021.538574,4722.05127,49.92953662175387,39.61876660259804,none
44,5033.333496,4729.743652,59.89372613489286,40.797712925926135,none
45,4862.05127,4576.410156,47.294888337502925,38.90459264877882,none
46,8007.692383,4924.615234000001,163.75059193473498,77.1571934190415,none
47,5031.2822270000015,4673.333496,57.551719109531405,41.937797161965136,none
48,7934.358887,4842.563965,191.36047834856754,75.81750653246581,none
49,4902.05127,4616.9228520000015,47.592753303696554,41.01833520330274,none
50,5008.7177729999985,4684.615234000001,52.607403010354574,42.04124279425923,none
51,5062.05127,4762.05127,61.894750103982005,53.008678403217345,none
52,4883.589844,4649.230957,59.583825231883566,40.61605257645988,none
53,5013.846191,4701.538574,63.113373133360255,49.148737040000015,none
54,5076.9228520000015,4704.102539,62.21155528263898,53.01214096974127,none
55,5010.769043,4646.153809,54.64346920796743,36.722000865826885,none
56,5023.589844,4715.384765999999,55.2711296066127,49.1727582743888,none
57,5004.615234000001,4737.436035,52.78720062350658,41.57922366229104,none
58,5017.436035,4723.0771479999985,67.29702983442257,46.993770714414495,none
59,5037.94873,4727.692383,57.82234350724684,39.91664430000128,none
60,7900.0,5143.589844,312.1730767869467,89.72412116455689,none
61,8050.769043000001,5488.205078,295.460848445945,119.23906594396522,none
62,6177.94873,4609.743652,106.297859047354,64.11682134722378,none
63,5004.615234000001,4699.487305,47.29395947951889,43.22436784086949,none
64,4782.563965,4592.820313,42.80752517598921,36.44735389156267,none
65,5012.307617,4664.615234000001,58.31986277631495,39.94114057788374,none
66,5006.666504,4581.538574,60.40060294369414,41.07820426618582,none
67,5043.589844,4772.820313,55.78329264102558,48.67845826408575,none
68,4805.128418,4513.333496,51.53503252000246,40.98864455034891,none
69,5047.692383,4745.6411130000015,56.25321375761814,49.09212410986311,none
70,5087.692383,4652.820313,68.23821441172731,39.233919888885794,none
71,5003.0771479999985,4742.563965,59.39500470370331,51.12558884330156,none
72,8000.0,5176.410156,641.0395902355076,112.4464907489164,none
73,7912.820312999998,5377.436035,271.3687296619719,115.39282078268297,none
74,4981.538574,4698.461426,52.27919520832984,38.08549254275658,none
75,5417.436035,4947.179688,57.340215378118955,41.650743381243956,none
76,4755.897461,4614.871582,44.03355079679659,36.992738262903,none
77,5026.153809,4710.769043,79.90836915975979,72.48545256000034,none
78,7861.538573999998,4794.3588869999985,229.56247751624096,76.28379906308328,none
79,5064.615234000001,4742.563965,56.433412389073965,42.60816620731657,none
80,8035.384765999999,5371.794922,283.7584405868424,114.60666003459028,none
81,5112.820313,4807.179688,68.20511707246442,57.25915860721034,none
82,5069.230957,4764.615234000001,53.540398345428,41.657709174418414,none
83,5026.666504,4714.871582,61.861761573614785,48.12131772346402,none
84,4955.384765999999,4691.794922,52.041790209876126,43.59764046070177,none
85,4956.410156,4857.436035,70.271619752476,67.05129394999949,none
86,7917.436035,5427.692383,378.07813455011046,109.09922645909501,none
87,4972.820313,4689.743652,52.280900647435374,47.09288118181939,none
88,4908.205078,4718.974121,44.52088394031762,41.30161664103889,none
89,4986.666504,4686.666504,58.620172941928104,41.348747152555916,none
90,8021.538573999998,5468.205078,256.34645252424207,112.84984651428385,none
91,4969.230957,4664.615234000001,59.85408615902088,49.84608429164291,none
92,5027.692383,4742.563965,55.12976799932585,38.532564381379416,none
93,5027.692383,4725.128418,59.474271791711544,67.24055083290114,none
94,4894.871582,4572.820313,46.01448301630171,39.931436047202624,none
95,4911.2822270000015,4509.230957,54.6048262188915,39.39132796683316,none
96,4850.769043,4556.9228520000015,58.403234813334166,41.941764244939804,none
97,7900.0,4864.102539,167.25437498451538,73.83219986572658,none
98,4938.461426,4674.3588869999985,49.05156661445653,50.035048802758865,none
99,4972.820313,4623.0771479999985,55.3010609457815,46.231547030211914,none
100,5052.307617,4770.256348,59.41532601223844,47.37339269899894,none
101,7238.461426000002,4731.2822270000015,155.7874330635368,65.37514164197546,none
102,7940.0,5273.333496,306.7806494579836,111.35725637217911,none
103,5011.794922,4674.3588869999985,55.060762105266804,36.022526426829245,none
104,4869.743652,4555.897461,54.37187523697412,41.95334983333214,none
105,4843.589844,4528.205078,48.92169003533763,41.79462113138561,none
106,4900.512695,4640.512695,49.19420953490862,51.02846007052631,none
107,4811.794922,4567.692383,43.49939190262194,30.593101164981817,none
108,4939.487305,4923.589844,60.15328074210447,58.897016841029654,none
109,4925.6411130000015,4683.589844,59.03381169565364,53.84908330203598,none
110,7285.128418000001,4666.666504,139.87950347039668,57.55380948192851,none
111,5030.769043,4786.153809,58.18482962375492,50.43322897701182,none
112,4761.538574,4541.025879,51.18838385135132,40.78081805284546,none
113,5067.692383,4743.0771479999985,66.45420970000123,49.20489692096544,none
114,5847.179688,4700.0,113.42936203460067,73.29822276712366,none
115,5038.461426,4749.743652,55.562693194441636,44.27561647500261,none
116,4980.0,4703.589844,51.257125609601644,49.25777452294096,none
117,4915.384765999999,4608.205078,38.73077087499951,40.18661029382383,none
118,4901.025879,4685.128418,54.7594278493134,42.53394136470342,none
119,4994.3588869999985,4687.179688,55.90333254903635,46.3158555133341,none
120,5057.436035,4726.153809,51.89695356867742,38.55004023872152,none
121,4964.615234000001,4630.256348,57.86135640587054,37.660160825344974,none
122,5012.820313,4774.3588869999985,61.24034919843962,43.821583941631616,none
123,4996.9228520000015,4705.6411130000015,50.26407625373031,40.73439241178767,none
124,4955.897461,4682.05127,63.23952780595209,44.0963895003606,none
125,4972.820313,4653.333496,58.220223482351685,45.589171662922126,none
126,4940.0,4720.0,52.10601060663339,45.76209537020986,none
127,4985.128418,4717.94873,59.17920117194899,41.9680729079837,none
128,8004.102539,5258.974121,293.22251206682677,103.86004147297172,none
129,4865.6411130000015,4557.436035,50.32531558208939,37.605158334204134,none
130,5031.794922,4766.666504,55.44822227012173,43.043352888189474,none
131,5005.6411130000015,4706.153809,52.81226497051284,37.32765531613859,none
132,4974.871582,4705.6411130000015,52.38864944736633,43.31744909876488,none
133,7857.436035,4730.769043,196.08674762421106,77.0821018156903,none
134,5261.025879,4761.025879,68.33295887162694,42.71605239506425,none
135,5066.153809,4735.384765999999,55.23073749037576,45.83944847039311,none
136,4795.384765999999,4537.436035,45.32050170000093,39.35768765793273,none
137,5044.102539,4734.871582,148.79198411111065,128.5194420215048,none
138,4770.769043,4546.666504,43.76186751225032,29.642754967791006,none
139,4954.871582,4693.846191,109.01727532166296,92.1388148004271,none
140,7906.153809,4736.410156,175.3205159583331,85.05848272530693,none
141,7991.794922,4949.743652,163.91088076939832,74.13919213095232,none
142,4886.153809,4561.025879,46.122808064892524,39.551802141559165,none
143,7911.794922,4890.769043,186.83391829748416,86.80298782278533,none
144,4910.769043,4708.7177729999985,54.41246313192369,50.74842302702746,none
145,4970.256348,4711.794922,59.81955852393912,51.93771635442954,none
146,4955.897461,4708.7177729999985,75.3564987534246,70.44791336508024,none
147,4884.615234000001,4625.128418,45.5103779528572,38.5056852655207,none
148,5017.94873,4734.871582,49.23749165589379,44.34749514285522,none
149,4971.794922,4684.102539,61.14519976552128,45.172334756934106,none
150,4976.9228520000015,4751.2822270000015,47.648874103148046,44.987409873251636,none
151,5013.333496,4766.666504,64.62507940192336,58.49341313892455,none
152,4801.538574,4534.871582,49.39166841700171,37.22036246534935,none
153,5019.487305,4746.666504,51.613406105404465,49.58673884705786,none
154,5016.9228520000015,4719.487305,52.12084739421698,37.761581426842895,none
155,4966.153809,4723.0771479999985,67.5303859473679,63.23913224521584,none
156,4847.692383,4554.871582,51.580788392212526,43.46127367509871,none
157,8004.102539,5070.256348,292.0512903552635,110.87319202702747,none
158,5182.05127,4811.794922,66.54676083117101,48.536660953182036,none
159,4946.666504,4684.102539,56.512829612499445,36.631675881627416,none
160,7982.05127,4850.769043,209.7150947083319,87.78849797499788,none
161,7858.974120999998,4741.538574,134.60391301961909,66.34507060135911,none
162,7938.461426000002,4916.410156,246.172569634743,97.75954268468922,none
163,4889.230957,4550.256348,49.12261582570136,42.694465104782466,none
164,4792.307617,4488.205078,51.64736054794503,45.045169162987804,none
165,5052.307617,4752.820313,47.21842892654513,43.642557436211064,none
166,5072.820313,4708.7177729999985,59.02843974386269,43.83960582051259,none
167,4829.743652,4426.153809,61.23602761538223,43.42872508139408,none
168,5138.461426,4827.179688,45.52072054808832,44.130640915775075,none
169,5011.794922,4704.102539,54.15383458666747,40.71732776262343,none
170,5060.0,4904.615234000001,181.21283378606677,197.20801237037176,none
171,5061.025879,4735.897461,56.37115335549606,45.74831927867763,none
172,4799.487305,4528.7177729999985,47.54596180574845,36.50272004207363,none
173,5036.9228520000015,4742.563965,53.73221509722498,40.38737710564055,none
174,4968.7177729999985,4698.461426,51.02911627397225,40.65642254666727,none
175,4989.743652,4701.538574,55.966700923448116,46.466863294256655,none
176,8028.717773,5000.512695,310.985028493988,101.07387410588308,none
177,8038.974120999998,5135.897461,224.59826225120514,129.76612089439686,none
178,4988.7177729999985,4690.769043,49.664342297718576,45.08308222161304,none
179,7909.230956999999,5004.615234000001,225.14502810705335,81.24456311342692,none
180,7898.974120999998,4862.05127,158.84141411110977,78.5834082507672,none
181,4959.487305,4698.974121,47.204380368079,35.53405379232754,none
182,6595.897461,4618.974121,159.32328851987222,77.09399151612797,none
183,4757.436035,4816.410156,54.798012575960456,42.78963814093913,none
184,7994.358887,4796.9228520000015,283.3138234615071,96.03065552073076,none
185,5035.384765999999,4725.6411130000015,60.642931537312506,42.192484330435036,none
186,4967.692383,4737.436035,58.19162151315777,54.57586503716084,none
187,4966.153809,4728.205078,62.79503185435988,57.919927954298146,none
188,6389.743652,4657.94873,147.36917710997022,71.87632071019016,none
189,7899.487305,4803.589844,239.87625432758477,80.46820166666839,none
190,5043.589844,4737.436035,53.51115436700911,37.85205878161469,none
191,4924.102539,4622.05127,74.83368306794182,55.57703386986395,none
192,5006.666504,4720.0,55.259559717527736,46.08151787179486,none
193,4918.461426,4695.384765999999,57.836782482371746,42.15064533496752,none
194,4960.512695,4624.102539,53.01907435458634,42.35171436957262,none
195,8010.769043000001,5414.3588869999985,207.3906708183531,99.89735384567575,none
196,4909.743652,4845.128418,76.33064571386876,78.98464368745681,none
197,4991.794922,4681.538574,49.521048375381724,34.64164566193176,none
198,5014.3588869999985,4736.410156,53.7792549558917,43.98330193023139,none
199,4963.589844,4790.256348,48.353047539327235,40.217153450415026,none
200,5031.2822270000015,4738.974121,62.29907152906617,51.12195795748357,none
201,5015.897461,4711.2822270000015,55.8145191786889,36.4297494430366,none
202,5014.871582,4718.461426,54.17002796052748,45.98053067605633,none
203,4772.307617,4497.94873,46.73605209885136,34.4481958727456,none
204,5038.974121,4729.743652,70.62146969839341,60.74222918421037,none
205,5046.666504,4720.0,52.341639098955056,42.49771245210013,none
206,4942.05127,4669.743652,51.902512555555404,39.07804240591395,none
207,4981.538574,4703.0771479999985,52.27774239660721,47.12789633000375,none
208,7916.922852,5227.692383,178.7941762297296,97.76815235936465,none
209,4896.410156,4644.615234000001,49.04163030676682,39.57164516470857,none
210,4999.487305,4662.05127,62.39057149513155,50.45198698046988,none
211,7962.05127,5236.410156,260.69797179044554,97.94704732051468,none
212,5038.974121,4728.205078,57.15358032122003,40.09762586526267,none
213,4893.333496,4704.615234000001,59.90952337656472,45.2048491490732,none
0,6430.769043,6346.153809,899.2542010850334,916.2310068252459,noise
1,7181.538573999998,7325.641113,759.7235165831621,684.7960264053027,noise
2,6140.0,6155.897461,584.1270566284479,583.5618816630436,noise
3,4576.9228520000015,5344.615234000001,92.70606172980024,339.17837125931055,noise
4,4770.256348,4772.820313,415.63697455555575,429.45274246268673,noise
5,6409.230957,6669.230957,1078.3012166157496,985.6591797899373,noise
6,4794.871582,4688.205078,355.867973206894,387.82436028043867,noise
7,5690.256348,5960.512695,363.08410058143,368.0075369908236,noise
8,6487.179688,6571.2822270000015,776.5006384704816,850.7488737573299,noise
9,6942.05127,6570.256348,724.0197765845919,725.7375747058859,noise
10,4788.7177729999985,4784.615234000001,412.0263727867814,422.4962121911776,noise
11,4892.820313,4734.3588869999985,415.8084043179242,414.5795984069773,noise
12,6507.692383,6131.794922,397.6793299090896,604.4606599272033,noise
13,8311.282227,8251.794922,1209.7914717894432,422.7752807176471,noise
14,6136.410156,6465.6411130000015,422.2236096589804,483.948830006585,noise
15,4750.256348,4827.692383,370.42954807597926,390.2985207576985,noise
16,4730.769043,4705.6411130000015,313.05613919819825,307.2909230964133,noise
17,6465.128418,6401.538574,781.7142740666627,843.9033961844643,noise
18,5697.436035,5900.512695,441.75468414705574,476.8969529393071,noise
19,5458.974121,5657.436035,422.24639623912935,440.91416066304373,noise
20,4845.6411130000015,4784.102539,452.8010508072266,458.54351483441224,noise
21,6756.410156,4676.9228520000015,665.6252595127453,299.3412036164091,noise
22,6956.922852,4848.205078,678.931174273685,387.47605973149894,noise
23,4748.205078,4801.025879,378.5246544615402,413.0177209538442,noise
24,4700.512695,4781.538574,397.05526231710155,441.5326713855702,noise
25,6124.102539,6150.256348,481.44414229885115,463.2708298487505,noise
26,4747.692383,4778.461426,385.05482246227166,433.1623940909112,noise
27,5608.205078,5791.2822270000015,479.31991448148983,360.3205658585912,noise
28,6666.666504,5416.9228520000015,927.1012046850815,330.21560392045467,noise
29,6287.692383,6408.7177729999985,633.0927345559503,602.3559425148537,noise
30,4797.94873,4771.794922,264.36227689226325,254.24949796629062,noise
31,5836.9228520000015,5863.589844,621.7646816222532,685.8879243580277,noise
32,6340.512695,6334.871582,666.9523815297398,614.578136690202,noise
33,6968.717773,7663.077148,563.6126655491889,597.6153931099998,noise
34,4997.436035,5236.410156,337.3299958260868,368.4731945454532,noise
35,4763.589844,4801.025879,387.0530391818602,406.5494697857157,noise
36,5915.897461,4815.897461,357.28269764506695,164.26832586333785,noise
37,5919.487305,5821.538574,447.7026540707061,575.1248938849326,noise
38,8401.538086,8401.538086,939.7260223013691,1228.3497164037235,noise
39,5656.9228520000015,4771.794922,459.9827017415737,416.41580605434865,noise
40,4772.307617,4789.230957,389.19133112307827,392.64244591666557,noise
41,4805.128418,4722.05127,271.99644256129795,240.04478199029018,noise
42,5896.410156,5905.6411130000015,712.8303052236147,703.0452491425535,noise
43,5893.333496,5899.487305,622.7996892418173,594.7308108513544,noise
44,4711.2822270000015,4774.871582,299.8793478970565,328.4723605633808,noise
45,4736.410156,4768.7177729999985,379.7959850864554,404.5494279714294,noise
46,4787.179688,4801.538574,395.5343158294572,402.4322162142862,noise
47,5931.2822270000015,5367.179688,500.2143906806941,422.40185443370683,noise
48,4816.9228520000015,4675.384765999999,413.55582682848944,387.6804228023266,noise
49,4741.538574,4802.05127,369.15036984577364,482.80872155384577,noise
50,5710.769043,5677.94873,688.200287528301,679.3465665330295,noise
51,4699.487305,4760.512695,292.5687766363626,328.988374481818,noise
52,4719.487305,4761.025879,219.37598536144742,213.64713165122794,noise
53,5402.05127,4694.871582,419.9202391888921,268.66096469999957,noise
54,4703.0771479999985,4736.410156,312.84947115120394,332.00941351144684,noise
55,4669.743652,4804.615234000001,297.3972006509448,377.1297270298892,noise
56,4749.230957,4836.410156,369.3592445205795,377.35643501408686,noise
57,6250.256348,6256.410156,492.07490076792146,441.587403431457,noise
58,5475.897461,5077.436035,410.310659519233,284.4487333049392,noise
59,6225.128418,6408.7177729999985,751.7243137247706,720.3636519272723,noise
60,6015.384765999999,5828.7177729999985,276.22038951576815,309.0776050389586,noise
61,6422.563965,6451.2822270000015,774.2912457301877,758.5517690120901,noise
62,4809.743652,4794.3588869999985,333.4885381447366,347.0087365545587,noise
63,6331.794922,5778.974121,550.2649392595213,459.7503688302104,noise
64,4811.2822270000015,4793.333496,253.67062538310074,245.8942901358032,noise
65,4840.512695,4786.153809,436.03535456683767,405.71110036703885,noise
66,5074.871582,4681.025879,387.59049846725657,374.79755601315946,noise
67,7063.077148,6876.922852,859.8664785130236,841.37046871552,noise
68,6389.743652,6408.205078,744.4492069422208,689.4403677610953,noise
69,5804.615234000001,6043.589844,593.9589721700022,558.5447129189224,noise
70,5559.487305,5961.538574,522.6159248585845,486.50629877469873,noise
71,8396.410156,8160.512695,1391.0875286321848,606.3691904750785,noise
72,6206.153809,5980.0,896.4230753499974,908.5828690871858,noise
73,4678.974121,4720.512695,309.48314918188953,324.2751008878495,noise
74,5069.743652,4701.538574,377.7368960217382,305.3030395681826,noise
75,6123.0771479999985,6121.538574,944.1517374450432,966.1436631534775,noise
76,6031.2822270000015,6117.94873,879.6681913235302,437.81765135555816,noise
77,5858.461426,4771.2822270000015,523.3290049698398,297.17141295964484,noise
78,8169.743651999999,8146.666504000002,768.3386452660047,692.4473725555558,noise
79,5710.769043,5965.6411130000015,497.8621530322948,475.5509969615382,noise
80,6325.6411130000015,6323.0771479999985,678.7179458137239,740.2297288997465,noise
81,5273.846191,5001.025879,338.8066291869145,357.16501605660414,noise
82,6168.7177729999985,6021.538574,547.2838729026553,592.0593214100027,noise
83,5945.128418,6200.512695,997.1142950508493,1014.6739510400303,noise
84,6439.487305,5590.769043,475.1165577045467,426.08058269523826,noise
85,5990.769043,6054.871582,692.6897619313722,680.2663346021873,noise
86,4764.102539,4766.153809,301.77868977477465,306.4680043783801,noise
87,6810.769043000001,6380.0,755.3015836494851,668.5099245849042,noise
88,4705.6411130000015,4798.461426,341.96335796190397,342.37537999424876,noise
89,4760.512695,5142.563965,182.2648654766217,351.41178874699017,noise
90,8401.538086,7760.512695,1046.2725500664937,621.0580614177252,noise
91,5595.384765999999,5598.974121,664.4310933018887,300.9219380674167,noise
92,4796.410156,5993.846191,101.7745513674754,267.83468012868707,noise
93,6021.025879,6351.794922,884.6342101559653,889.0921883873871,noise
94,4763.589844,4796.410156,426.30608746874987,466.9596819841245,noise
95,8313.333008,7770.256348000001,894.1898146852941,584.957264616949,noise
96,5174.871582,4880.512695,469.05618353191585,427.32791527607833,noise
97,4653.333496,4781.538574,366.0947206624551,475.1904671028924,noise
98,8265.640625,6267.692383,736.9854490675702,299.91160041379044,noise
99,5476.9228520000015,4784.615234000001,351.03182377799294,341.51765437243284,noise
100,6232.820313,8401.538086,692.5671174488793,480.11663413207316,noise
101,6327.179688,6063.589844,1001.3157060201988,437.8573584865135,noise
102,4774.3588869999985,4777.94873,356.64406227905965,447.5103206542126,noise
103,5655.384765999999,4612.307617,141.19402620511346,337.83541523255917,noise
104,4791.2822270000015,4727.692383,262.57849981690197,263.3982650400012,noise
105,4815.897461,4800.512695,444.26694583333483,450.56000974228937,noise
106,5863.589844,5916.410156,764.1773681250033,558.2226546862976,noise
107,4683.0771479999985,4753.333496,329.84813742718234,367.7919234660221,noise
108,6091.794922,5812.307617,557.1983680421022,511.95195129676085,noise
109,5950.256348,5631.794922,493.9304409219458,507.3343274942454,noise
110,4745.6411130000015,4786.153809,397.4592248787867,460.04659762121355,noise
111,4781.025879,4788.7177729999985,394.5399636911752,483.3954562788449,noise
112,6357.94873,6335.384765999999,1036.8977947447502,1068.4825679918013,noise
113,6040.0,6068.7177729999985,750.418931107718,752.553263795643,noise
114,5821.538574,4737.436035,440.43119682536553,356.9910014008892,noise
115,6195.384765999999,6275.897461,893.9744958022288,969.5633974324351,noise
116,6334.871582,6564.102539,644.7200642529378,647.814160702972,noise
117,6272.820313,6434.871582,856.2906804759741,840.0056800066345,noise
118,4708.205078,4763.0771479999985,301.8164655514056,343.88958374669437,noise
119,8401.538086,8040.512695,740.8569541447378,781.5940810481939,noise
120,4792.820313,4795.384765999999,389.34389744117743,387.8168771571427,noise
121,7914.358887,5258.974121,1100.3325254733472,344.09104247191044,noise
122,4696.410156,4785.128418,383.29944526799954,459.30139346376836,noise
123,5321.025879,5740.512695,361.60607501099184,477.140377143196,noise
124,8309.230469,7374.871581999999,697.4801745493342,505.8942052685138,noise
125,4859.487305,4720.512695,404.82167920689517,425.60525976215376,noise
126,4726.153809,4749.230957,340.6539408073395,324.8223842752286,noise
127,6949.230956999999,4437.436035,347.3097875859894,208.2079778529146,noise
128,6297.436035,6124.615234000001,844.4723792211562,829.0196609168343,noise
129,6135.897461,6137.436035,842.192772010093,834.6483361997011,noise
130,5933.333496,5869.743652,344.6061201226257,312.5196650955986,noise
131,8401.538086,4668.205078,845.1552156210555,335.3294402365591,noise
132,4735.384765999999,4774.871582,398.78501361538565,448.4417855999991,noise
