,AF3_max,AF4_max,AF_adj_max_diff,AF_adj_max_ratio,AF3_second_largest,AF4_second_largest,AF_adj_sec_max_ratio,AF_adj_sec_max_diff,label
39,4936.9228520000015,4703.0771479999985,197.4355480000031,1.445085817711123,4931.794922,4693.846191,671.3923979480351,-8317.436034999999,double_blink
40,7950.256348000001,4962.563965,3241.025391,5.579709304289627,7924.102539,4951.794922,3668.422858393933,-5284.1025389999995,double_blink
41,5154.3588869999985,4783.0771479999985,331.79443400000036,1.66563648030289,5147.692383,4771.794922,862.170969541392,-8232.820312000002,double_blink
42,6317.94873,4664.615234000001,1656.9233395,5.15029280136218,6247.692383,4652.307617,1981.391557068735,-6931.794921500002,double_blink
43,7970.769043000001,4713.846191,3152.3076170000013,7.914510140252798,7934.358887,4699.487305,3675.481850637653,-5385.641113,double_blink
44,7970.256348000001,5109.743652,3183.589845,4.559633492588787,7900.512695,5107.179688,3684.365804333398,-5314.3593759999985,double_blink
45,7884.615234000001,5037.436035,3341.538086000001,5.94760654839468,7864.615234000001,5012.307617,3501.792324931025,-5377.436035999999,double_blink
46,8026.153809,5602.05127,2944.615234000001,3.0175682405130626,7900.0,5597.436035,3756.7889438591,-5462.05127,double_blink
47,5335.384765999999,4956.9228520000015,343.0771489999979,1.4937274136503644,5315.897461,4944.102539,1052.9769865283888,-8187.6923830000005,double_blink
48,4866.153809,4617.436035,227.94873149999967,1.7175139979945835,4861.025879,4615.384765999999,560.3461154466322,-8374.6152345,double_blink
49,4781.538574,4522.563965,235.38525299999947,2.008795347977509,4774.3588869999985,4510.769043,484.1718135879446,-8338.461426000002,double_blink
50,5187.179688,4779.487305,366.6667475000013,1.6861803717487371,5185.128418,4779.487305,939.103463415443,-8125.640869500001,double_blink
51,4776.9228520000015,4531.794922,209.2304690000028,1.821750783701878,4776.9228520000015,4526.153809,498.7904853147729,-8339.487304999999,double_blink
52,7902.05127,4909.230957,3218.974121,5.591804978144039,7869.743651999999,4906.666504,3660.7270146110022,-5227.1792000000005,double_blink
53,4930.256348,4649.743652,233.8457039999994,1.6104402343519566,4927.692383,4642.563965,660.0967946559786,-8294.871582,double_blink
54,4762.05127,4502.563965,218.97460950000004,2.050432272779326,4749.230957,4501.538574,454.16549939711695,-8381.025390499999,double_blink
55,8047.692383,5382.563965,3370.3134759999994,3.740790770835509,7981.538573999998,5358.974121,3828.01778367508,-4978.005371000001,double_blink
56,8046.153809,5030.769043,3973.3334969999987,5.750460606554364,7955.897461,5022.05127,3760.8941341123927,-4496.922851999999,double_blink
57,4774.3588869999985,4564.615234000001,178.71801849999702,1.6418053003212087,4772.820313,4560.0,485.7197541220394,-8390.5129395,double_blink
58,4826.666504,4529.743652,231.53833049999957,1.8809749664329904,4816.410156,4516.9228520000015,548.5279319034053,-8299.743409500003,double_blink
59,5068.7177729999985,4632.820313,374.6152339999999,1.9114162827960177,5047.179688,4624.615234000001,824.4586182166104,-8082.307615999999,double_blink
60,4836.410156,4574.3588869999985,235.12792900000113,1.785101488692491,4827.692383,4565.6411130000015,551.8785905161858,-8314.615234,double_blink
61,4861.025879,4621.025879,202.05126999999993,1.5915913615075288,4841.538574,4619.487305,561.1166553188832,-8374.872070999998,double_blink
62,4872.820313,4589.743652,261.0253910000001,1.870084636666667,4867.692383,4578.461426,577.0069746934996,-8312.307617,double_blink
63,8036.410156,5428.205078,3468.4613035,3.9109097927533836,7934.871581999999,5418.461426,3697.5819471860923,-5096.666626500002,double_blink
64,7931.794922,4854.3588869999985,3308.974487500002,6.440557152829316,7918.974120999998,4850.256348,3671.99260000532,-5192.051392500001,double_blink
65,4920.0,4660.0,198.9741210000002,1.5058662001163514,4918.461426,4642.563965,650.8627447773215,-8318.461426,double_blink
66,5046.153809,4812.820313,192.5642089999992,1.3550829875628643,5037.436035,4812.307617,766.0274528847576,-8356.666260000002,double_blink
67,5069.230957,4671.2822270000015,408.71777299999667,2.0902860058625037,5015.897461,4656.410156,718.5669305120527,-8222.563964,double_blink
68,4822.563965,4567.179688,203.07666000000154,1.686307544896448,4817.436035,4566.153809,545.206930162577,-8343.589845000002,double_blink
69,5315.897461,4875.897461,397.948730000001,1.6604257026886786,5313.333496,4863.0771479999985,1039.1126225978596,-8138.461913999998,double_blink
70,4909.743652,4591.794922,268.9746084999997,1.8138102171630477,4907.179688,4580.512695,644.9564628312919,-8244.8715815,double_blink
71,4905.6411130000015,4596.410156,260.0004880000015,1.8047640705459866,4904.102539,4567.179688,629.8226024698943,-8258.974610000001,double_blink
72,5046.153809,4737.94873,252.82031350000125,1.5272721746559552,5038.974121,4734.3588869999985,779.6015164657019,-8267.692383499998,double_blink
73,5252.820313,4808.7177729999985,401.02563550000195,1.7177606564164247,5245.128418,4805.6411130000015,994.2350768612114,-8103.589599500001,double_blink
74,5176.410156,4808.205078,318.7180175000003,1.587429387784194,5174.871582,4802.05127,908.3318674790244,-8207.9489755,double_blink
75,5031.794922,4774.3588869999985,225.64135800000167,1.4444452472056593,5023.0771479999985,4770.256348,755.5093029735399,-8312.307374,double_blink
76,5046.153809,4824.102539,334.8720710000016,1.8111811877124944,5041.025879,4824.102539,628.8526134303884,-8492.820313000002,double_blink
77,5215.897461,4837.94873,313.0766604999999,1.5458197421865612,5191.794922,4824.615234000001,926.5387140044968,-8226.410155500002,double_blink
78,5642.563965,4665.128418,971.7944340000004,3.2790107295269477,5631.2822270000015,4644.102539,1391.6505290440145,-7495.896972,double_blink
79,7871.794922,5163.589844,2982.8205564999994,4.0317956020669286,7853.846191,5158.461426,3673.3455049871936,-5389.4870615,double_blink
80,5173.333496,4810.256348,317.6923820000011,1.5953868604740564,5163.0771479999985,4805.128418,885.5111776602826,-8240.769044000002,double_blink
81,5046.153809,4615.897461,381.79492200000004,2.0434478581965356,5021.538574,4608.205078,770.6057896830607,-8135.127930000001,double_blink
82,4959.487305,4695.384765999999,234.10253899999952,1.5217138655257134,4947.179688,4682.05127,699.5997667268057,-8258.204590000001,double_blink
83,4982.563965,4657.436035,294.35864350000065,1.7863001581044666,4977.94873,4653.846191,693.9448833506567,-8272.820556499999,double_blink
84,5028.205078,4792.307617,185.6411139999973,1.3587713053644996,5025.128418,4769.230957,749.3497098219077,-8344.102539,double_blink
85,4991.2822270000015,4522.563965,414.1027840000015,2.4981460522022267,4986.666504,4516.9228520000015,739.5605491635706,-8077.179444000002,double_blink
86,7917.94873,5429.230957,2872.8203120000007,3.4188247419338422,7917.436035,5425.128418,3675.1866737591163,-5606.666504000001,double_blink
87,4838.974121,4568.7177729999985,228.71777300000213,1.6968745712094175,4837.94873,4553.333496,596.4956138176367,-8237.948731,double_blink
88,4980.0,4657.436035,260.00000099999943,1.5709457605592043,4978.461426,4637.436035,775.4905497344225,-8125.641113000001,double_blink
89,8017.94873,5353.333496,3646.4101554999997,4.254232973986999,7994.871581999999,5301.538574,3761.437802453591,-4790.513183500001,double_blink
90,4989.230957,4540.0,416.9233394999992,2.3897444649999975,4951.794922,4534.3588869999985,710.8527143530164,-8094.871582499999,double_blink
91,7893.333495999998,5450.769043,2792.307860999998,3.1946798271820747,7854.871581999999,5413.333496,3675.702880525316,-5565.641358000001,double_blink
92,7911.794922,5163.0771479999985,3238.974366000002,4.674228742258088,7904.102539,5138.974121,3621.826214255838,-5307.692137999999,double_blink
93,4983.0771479999985,4727.692383,214.35888599999998,1.4570799392072427,4979.487305,4697.436035,719.8541930854972,-8276.410156,double_blink
94,5017.94873,4718.974121,234.87231449999945,1.4972869960864295,5014.3588869999985,4717.94873,766.7784428899577,-8261.025634500002,double_blink
95,4986.666504,4607.692383,346.6662594999998,1.9401928117680278,4978.461426,4594.3588869999985,738.5576253455465,-8126.153564499999,double_blink
96,4929.230957,4690.256348,186.6669920000004,1.4375009292972305,4917.436035,4686.153809,652.9252017117878,-8348.205079,double_blink
97,5201.538574,4801.025879,347.94873050000024,1.6446555302472965,5154.3588869999985,4794.871582,892.1769813079236,-8215.641112500001,double_blink
98,4949.230957,4709.743652,205.89770599999974,1.4649687174865476,4943.0771479999985,4697.94873,675.2386497804,-8322.307373000003,double_blink
99,4841.538574,4546.666504,235.89770500000031,1.7244106236554737,4815.897461,4544.102539,593.929945845829,-8229.230713,double_blink
100,5135.897461,4677.94873,431.7949219999982,2.0138471393867303,5127.692383,4674.871582,874.7259642807203,-8077.435547000001,double_blink
101,7947.179687999998,5340.512695,3005.8975834999983,3.690613045499798,7934.871581999999,5306.153809,3710.817637988581,-5418.718140500002,double_blink
102,5035.384765999999,4618.974121,380.00000099999943,2.0378152369236027,5007.692383,4614.871582,753.942633312372,-8149.230469,double_blink
103,5014.3588869999985,4636.410156,329.65795949999847,1.7897213583558276,5002.05127,4631.794922,782.1556061245619,-8115.983154500001,double_blink
104,4932.307617,4672.307617,223.33349649999946,1.5209336084604062,4920.0,4658.461426,675.4913426931835,-8262.3076175,double_blink
105,4625.128418,4802.05127,-277.1790779999992,0.6333112136849909,4623.0771479999985,4799.487305,576.0592897733468,-8368.974244,double_blink
106,8053.846191,5393.333496,3149.9998774999985,3.546113478362452,7920.512695,5382.05127,3763.6776097075563,-5284.359009499999,double_blink
107,7863.077148,4702.05127,3279.4875485000002,7.62694660147206,7836.410156,4662.05127,3628.3534467531917,-5121.5388195000005,double_blink
108,6618.461426,4780.512695,1908.461425999999,5.094059495386485,6592.307617,4771.794922,2277.059369942627,-6737.6923830000005,double_blink
109,7693.846191,4842.05127,2933.333250999999,5.812788103929418,7644.102539,4836.410156,3410.6802874814657,-5575.897217000001,double_blink
110,4942.563965,4664.615234000001,241.7949224999984,1.5820993616953822,4938.461426,4662.563965,688.3113642332519,-8258.718261500002,double_blink
111,5051.2822270000015,4773.333496,241.28198300000167,1.4517519673736685,5043.589844,4758.974121,803.4606395704859,-8230.512450999999,double_blink
112,5153.846191,4658.974121,474.87206999999944,2.2018185365962597,5153.333496,4646.153809,888.5652846169723,-8040.512696000002,double_blink
113,5387.179688,5213.333496,502.5642095000003,1.9869082046007673,5341.538574,5212.820313,636.5966842726039,-8950.768799500001,double_blink
114,4904.615234000001,4617.436035,235.89697200000228,1.6676326322597017,4897.94873,4617.436035,632.9116063661704,-8298.97461,double_blink
115,7973.333495999998,5209.230957,3325.6409909999984,4.354888144282243,7956.922852,5208.205078,3738.272073938673,-5125.641234000001,double_blink
116,7942.05127,5317.436035,2944.3588879999998,3.77166252467372,7877.94873,5316.9228520000015,3622.0803939494044,-5629.486817000001,double_blink
117,5357.436035,4718.974121,673.333983999999,2.4920479321500886,5336.410156,4708.7177729999985,1067.8188403144886,-7872.820312999998,double_blink
118,5066.666504,4593.333496,431.02539050000087,2.172244545789251,5024.615234000001,4576.9228520000015,798.0416279542324,-8045.8974615000025,double_blink
119,5054.3588869999985,4765.128418,277.9487309999995,1.5474746919730706,5044.102539,4745.6411130000015,785.7670011359287,-8227.692382,double_blink
120,5000.0,4648.7177729999985,324.87182700000267,1.8601498265764926,4986.666504,4643.589844,714.7154134409657,-8225.385010000002,double_blink
121,5382.05127,4963.0771479999985,368.2048350000023,1.513773955501065,5369.743652,4955.897461,1122.466411490027,-8129.743408999999,double_blink
122,8070.256348000001,5551.2822270000015,3230.256103499999,3.3205004060647108,8015.897461,5524.615234000001,3856.04264141801,-5115.897216500001,double_blink
123,5133.846191,4719.487305,379.74365149999994,1.8283001141736188,5114.871582,4690.769043,852.9299382130066,-8132.5644535,double_blink
124,4933.846191,4698.461426,192.56420900000103,1.4454333012596474,4911.2822270000015,4670.769043,644.2058773379968,-8334.614989999998,double_blink
125,5071.2822270000015,4763.0771479999985,258.9746105000031,1.5200828818260146,5058.461426,4761.025879,792.4268253838682,-8282.051757500001,double_blink
126,5015.897461,4757.436035,219.23046899999918,1.4467075789185437,5006.153809,4750.769043,738.5809470141612,-8317.179199,double_blink
127,4965.6411130000015,4607.179688,324.1025385000021,1.7596151789175627,4940.512695,4601.538574,759.0837853830017,-8056.4106445,double_blink
128,4951.2822270000015,4611.794922,297.69238250000217,1.8593638982984118,4949.230957,4610.769043,682.9120350398007,-8234.102539500002,double_blink
129,4981.025879,4754.871582,194.8720704999996,1.3779220814632513,4976.410156,4752.820313,736.2809211417634,-8286.1538095,double_blink
130,5112.307617,4765.128418,308.20458999999937,1.626040048639864,5087.179688,4760.512695,813.4536332872367,-8257.948242000002,double_blink
131,5034.871582,4757.94873,243.33325200000036,1.493756294843194,5029.743652,4756.410156,763.7117049328526,-8290.512451000002,double_blink
132,5192.820313,4787.692383,454.87158250000175,1.9850077617354194,5136.410156,4777.94873,809.6177180862351,-8243.5898435,double_blink
133,7810.769043000001,4864.615234000001,3096.538574500001,5.922154316669717,7741.538573999998,4825.128418,3505.178998344417,-5404.230957500002,double_blink
134,4836.410156,4618.974121,281.85180649999893,1.8215417699939087,4831.794922,4618.461426,554.985581198257,-8274.0456545,double_blink
135,4973.846191,4737.436035,243.07714900000065,1.710645365271252,4932.820313,4734.3588869999985,536.5085539524207,-8585.641112999996,double_blink
136,5054.871582,4635.897461,408.20483400000103,2.1379546442771105,5022.05127,4630.256348,743.9457549376002,-8173.333252000001,double_blink
137,4686.666504,4519.487305,142.05102499999975,1.5868633740281544,4681.538574,4516.9228520000015,403.1499957864062,-8415.384522,double_blink
138,5047.692383,4761.538574,233.33325199999945,1.4676257306324725,5034.3588869999985,4761.025879,770.8882799094044,-8304.615967,double_blink
139,4870.769043,4602.563965,234.1022950000006,1.6502841527777794,4858.461426,4598.461426,614.967439770764,-8259.230713,double_blink
140,5438.461426,4695.384765999999,744.1020499999995,2.679396131530136,5398.461426,4694.871582,1145.2482928100999,-7800.000000000002,double_blink
141,4985.128418,4531.794922,441.5388180000009,2.633777786414849,4948.205078,4521.538574,685.7213979963544,-8108.205322,double_blink
142,4968.7177729999985,4597.436035,333.8459464999978,1.970916516607682,4964.615234000001,4594.3588869999985,710.091413477191,-8174.3591314999985,double_blink
143,5122.05127,4770.256348,308.4614265,1.616922853,5111.794922,4764.615234000001,840.6332354507886,-8236.6665035,double_blink
144,5251.794922,4606.666504,620.5129395000004,2.614410285008466,5241.538574,4606.153809,1018.3089458003778,-7833.845948500001,double_blink
145,4844.102539,4567.179688,232.56396399999994,1.7935247247815946,4812.820313,4553.333496,537.7693564439851,-8333.077148,double_blink
146,5083.589844,4736.9228520000015,308.9746094999982,1.6581113646670356,5068.7177729999985,4734.871582,800.3724988134909,-8238.718262500002,double_blink
147,4932.307617,4614.871582,279.2312010000005,1.8468142223564061,4910.769043,4603.0771479999985,624.7013982364688,-8300.769774999999,double_blink
148,4791.794922,4589.230957,166.15331999999853,1.5183977704954499,4784.615234000001,4577.94873,514.9570554446082,-8367.179686999998,double_blink
149,6734.871581999999,4824.102539,1954.3586424999985,4.803392292733754,6574.3588869999985,4789.230957,2263.2116513425008,-6791.795166500001,double_blink
150,4891.2822270000015,4656.9228520000015,180.76953150000008,1.4629030850547582,4887.692383,4635.384765999999,620.3502650301152,-8334.1025395,double_blink
151,5028.7177729999985,4692.820313,291.0258775000002,1.6812735205740381,5003.0771479999985,4691.2822270000015,736.5172003430898,-8264.358887500004,double_blink
152,5187.179688,4605.128418,526.1538100000016,2.3221648175633116,5167.179688,4593.333496,959.0718990572504,-7896.410643999999,double_blink
153,5195.897461,4792.307617,374.3593749999991,1.69457764373811,5194.871582,4776.9228520000015,940.6415749828275,-8117.948731000002,double_blink
154,5211.794922,4661.025879,526.9230959999995,2.3164632551510853,5158.974121,4660.512695,897.2854898174173,-8046.923095000001,double_blink
155,5291.794922,4834.871582,453.59008800000174,1.7792960893941463,5275.897461,4831.794922,1022.1960405814743,-8064.8718260000005,double_blink
156,5318.974121,4627.692383,680.0,2.6658293506089117,5288.205078,4596.410156,1067.797322278805,-7758.461426,double_blink
157,5025.128418,4666.153809,341.28247049999936,1.8598206648479862,5022.05127,4661.025879,751.9005748979625,-8195.128661499999,double_blink
158,7916.922852,5015.897461,3323.076661,5.167201524821989,7916.410156,4996.153809,3697.188863450423,-5094.615235,double_blink
159,5045.6411130000015,4714.871582,272.8208010000035,1.5957452944568806,5037.94873,4709.743652,780.1097195207221,-8243.589356,double_blink
160,5005.6411130000015,4720.0,240.25634750000154,1.520266326142065,4994.3588869999985,4718.461426,735.2417341826049,-8285.8974605,double_blink
161,4869.230957,4570.769043,253.07739299999866,1.868840575923775,4865.128418,4568.205078,584.69437970932,-8307.435791,double_blink
162,4998.461426,4669.230957,327.17919900000106,1.8264240901509632,4997.94873,4655.384765999999,723.6968599061493,-8206.154297999998,double_blink
163,5490.769043,4682.563965,784.6157219999996,2.810653025536422,5447.179688,4681.025879,1197.0359352959285,-7755.897461,double_blink
164,8025.128418000001,5371.794922,3000.000000000001,3.6292129347926925,7885.641113,5344.102539,3654.1452683507696,-5573.333008000001,double_blink
165,4826.666504,4553.846191,235.64062550000108,1.856475051327629,4815.897461,4549.743652,536.2310851630073,-8328.461425500001,double_blink
166,5184.102539,5580.512695,-265.1281740000004,0.7757536446625123,5165.128418,5559.487305,766.1558370160183,-9059.487061,double_blink
167,5014.871582,4812.307617,304.61547899999914,2.02679431417507,4995.897461,4797.436035,479.336358245886,-8730.769287,double_blink
168,7885.641113,4677.94873,3395.384522,8.627876343828214,7847.179687999998,4676.9228520000015,3613.494462684356,-5107.691651000003,double_blink
169,7932.307617,5139.487305,3264.1022945000004,4.519490476494431,7919.487305,5125.128418,3706.706147586585,-5158.4616695,double_blink
170,4885.128418,4482.563965,365.12866199999826,2.661613717983245,4880.512695,4480.512695,616.7323696877629,-8163.076904,double_blink
171,4980.0,4633.333496,321.7946779999993,1.8601771829107165,4966.153809,4625.128418,705.9968292779076,-8202.307861000001,double_blink
172,7867.692383,4854.871582,3129.231201499999,6.153719374204053,7837.94873,4848.7177729999985,3589.404311023499,-5389.743408499999,double_blink
173,4975.897461,4692.307617,230.76928699999826,1.531600869074848,4965.6411130000015,4688.205078,706.5164878463947,-8291.794677999998,double_blink
174,7775.384765999999,4801.025879,3087.435790999999,6.4806536628520846,7762.563965,4796.9228520000015,3524.0117363849477,-5396.666748000001,double_blink
175,5190.256348,4809.230957,331.7946780000002,1.5933052772684764,5181.025879,4808.205078,930.1317343777846,-8176.409912,double_blink
176,7860.512695,4850.256348,3173.076781500001,6.134854434226524,7788.205078,4827.692383,3555.05451433736,-5341.2821045,double_blink
177,4980.0,4654.871582,271.2822270000006,1.6427707885887222,4979.487305,4647.692383,745.7446705228558,-8187.691895,double_blink
178,5147.692383,4837.94873,278.7177745000008,1.4750870501655644,5146.153809,4831.794922,893.9855496753144,-8219.2309565,double_blink
179,4834.3588869999985,4650.256348,164.3588869999985,1.3988797000916864,4821.538574,4612.307617,582.4103249794234,-8286.922851,double_blink
180,5189.230957,4901.025879,234.87182649999977,1.3702505650306862,5175.897461,4894.3588869999985,908.3480636996692,-8305.128174499998,double_blink
181,4822.05127,4551.2822270000015,216.92285149999861,1.7683911101986836,4814.871582,4551.2822270000015,544.9474142101726,-8328.2055665,double_blink
182,5008.205078,4708.205078,257.17944350000107,1.5628506110389893,4995.384765999999,4707.692383,743.1906375504232,-8257.6921385,double_blink
183,5011.2822270000015,4626.153809,365.89794950000305,1.976062115852794,5002.563965,4612.820313,750.3559458802702,-8132.051270500001,double_blink
184,4906.153809,4563.589844,296.153808500002,1.993975733697632,4903.0771479999985,4562.563965,636.4909411223925,-8237.179199500002,double_blink
185,5083.589844,4522.563965,621.6240239999988,3.7148192942908533,5037.94873,4522.563965,743.4231583945666,-8011.19629,double_blink
186,5106.666504,4636.9228520000015,450.7692864999981,2.188642060049438,5086.666504,4632.820313,828.0509976879239,-8080.512939499999,double_blink
187,4893.333496,4642.563965,207.4362785000003,1.5563974688793316,4891.2822270000015,4630.256348,620.6070764866708,-8321.794677499998,double_blink
188,5040.0,4753.846191,243.33325250000235,1.4792926994527105,5028.7177729999985,4752.820313,781.6615583321754,-8259.230713500001,double_blink
189,5065.6411130000015,4714.3588869999985,317.6926270000031,1.7305435446917843,5052.307617,4706.666504,771.903935855582,-8246.923095999999,double_blink
190,5369.230957,4699.487305,685.1284180000002,2.497757862473604,5339.487305,4681.025879,1096.5330990596194,-7810.256348,double_blink
191,5051.2822270000015,4658.974121,351.2827160000006,1.8703963859502681,5034.871582,4651.2822270000015,778.5631115360875,-8168.205567000001,double_blink
192,5160.512695,4844.615234000001,290.7690434999995,1.5085198081009172,5151.2822270000015,4832.307617,877.5724944780777,-8251.7944335,double_blink
193,5630.769043,4658.974121,959.2309569999998,3.2536170202268635,5567.692383,4657.94873,1333.4473489588754,-7569.487304000001,double_blink
194,8031.282227,5460.0,3250.2568359999987,3.8093980773058447,8014.358887,5447.692383,3710.6164843776396,-5360.513182999997,double_blink
195,5062.563965,4753.846191,241.02539100000013,1.4878043973052772,5053.333496,4743.589844,792.6775732199358,-8277.436036,double_blink
196,4953.846191,4609.230957,319.23071250000066,1.906772731428697,4931.794922,4597.436035,673.6839671244416,-8205.3845215,double_blink
197,5147.179688,4786.153809,314.87206999999944,1.5836505643075312,5145.6411130000015,4782.563965,898.0770109031619,-8176.409668999999,double_blink
198,5126.153809,4737.436035,354.6152350000011,1.69777979471508,5116.410156,4732.820313,886.2783971072495,-8108.974609999999,double_blink
199,5508.7177729999985,4868.205078,795.3842769999983,2.792026815217133,5499.487305,4859.487305,1074.249830485147,-8053.8461910000005,double_blink
200,5146.153809,4656.9228520000015,481.53857399999833,2.19770439725261,5120.0,4656.9228520000015,864.2131002890428,-8054.358399000002,double_blink
201,4966.153809,4530.769043,389.23095750000084,2.3863029675248084,4934.871582,4527.179688,683.9226128614682,-8138.4619145,double_blink
202,6315.384765999999,4661.025879,1667.6923830000005,5.439589605784739,6211.794922,4655.897461,1925.492599507972,-7001.538574,double_blink
203,5167.692383,4842.563965,287.94872999999916,1.5015632403416652,5159.487305,4842.05127,890.1366610937066,-8256.666504,double_blink
204,5021.025879,4746.666504,241.53881849999925,1.509741235045594,5016.410156,4745.128418,742.6822181324751,-8307.179931500003,double_blink
205,5215.897461,4871.794922,297.6923829999987,1.4819427779798258,5203.0771479999985,4852.307617,948.0883270421255,-8203.845703000003,double_blink
206,7960.512695,4892.307617,3032.5639645,5.8871908486900475,7931.282227,4858.974121,3658.6008141629973,-5506.9228515,double_blink
207,4975.384765999999,4708.7177729999985,236.66699250000147,1.5526954365076504,4972.820313,4691.2822270000015,691.3887833430927,-8309.487304500002,double_blink
208,4947.179688,4596.9228520000015,292.30810549999933,1.8682423157424577,4927.692383,4585.128418,666.4942505194413,-8235.8974605,double_blink
209,5021.538574,4735.897461,247.43603500000063,1.5154917395833347,5011.794922,4733.333496,754.9902562694169,-8271.538573999998,double_blink
210,4955.384765999999,4638.974121,270.5131834999984,1.7157408831163505,4950.256348,4623.589844,688.2992028683666,-8241.2822265,double_blink
211,4898.461426,4590.769043,277.1794439999976,1.8760131074932882,4891.2822270000015,4588.7177729999985,615.985197355596,-8276.666258999996,double_blink
212,5016.9228520000015,4668.205078,305.89721700000155,1.7328006452613969,5015.897461,4663.589844,764.207512023363,-8192.051514,double_blink
213,4893.846191,4564.102539,291.79492199999913,1.966864917904191,4891.794922,4555.897461,628.5434166306368,-8226.666504,double_blink
214,5077.94873,4692.820313,360.7695299999996,1.8365054612247322,5049.743652,4681.025879,787.2894886459171,-8178.718262,double_blink
215,5125.128418,4636.410156,482.02319400000124,2.2861286803347824,5096.410156,4636.410156,833.8655238937963,-8069.943115,double_blink
216,7913.333495999998,4792.820313,3092.820799999997,6.433336703555825,7876.410156,4752.820313,3651.9258363104027,-5351.282228000002,double_blink
217,4936.9228520000015,4702.05127,217.9487310000004,1.5017710872806438,4922.563965,4679.487305,653.9559656183892,-8309.230957,double_blink
218,4847.692383,4557.436035,242.8205569999991,1.8672162749999968,4846.153809,4550.769043,567.7674133499359,-8306.923095,double_blink
219,7961.025879000002,5342.05127,3042.564209,3.849663683514352,7911.282227,5341.538574,3636.2024298664037,-5555.384520999999,double_blink
220,4849.230957,4584.102539,234.87182649999977,1.7551526319609494,4846.153809,4580.512695,572.1374172018432,-8310.769286499999,double_blink
221,4824.615234000001,4533.846191,246.410156500001,1.924927790524867,4814.871582,4526.666504,546.4830144506013,-8291.0258795,double_blink
222,4973.846191,4616.410156,320.76953050000066,1.9144750282310463,4934.3588869999985,4604.615234000001,667.7834271764596,-8238.205077500004,double_blink
