,AF3_max,AF4_max,AF_adj_max_diff,AF_adj_max_ratio,AF_max_diff,AF_scaled_ratio,AF_scaled_diff,label
145,4949.230957,4709.743652,205.89770599999974,1.4649687174865476,239.48730499999965,0.623879296529732,-0.14408870639472066,none
146,4841.538574,4546.666504,235.89770500000031,1.7244106236554737,294.87207000000035,2.7335145490282953,0.05709898150976307,none
147,4873.846191,4713.846191,88.4619144999997,1.198162863031013,160.0,1.1026160961528084,-0.012608262851919322,none
148,5135.897461,4677.94873,431.7949219999982,2.0138471393867303,457.9487309999995,0.40883206659194954,-0.27706824480093684,none
149,7947.179687999998,5340.512695,3005.8975834999983,3.690613045499798,2606.666992999998,0.10725131056145636,-0.1013034784951381,none
150,5113.333496,4879.487305,199.48730400000113,1.3394417041474598,233.84619100000054,0.7763756713602729,-0.06221206785370473,none
151,5035.384765999999,4618.974121,380.00000099999943,2.0378152369236027,416.410644999999,0.5424911517815697,-0.33117981590365725,none
152,5014.3588869999985,4636.410156,329.65795949999847,1.7897213583558276,377.9487309999986,0.3691156789357388,-0.3684660936828942,none
153,4855.897461,4641.025879,168.20507799999996,1.4432429643463307,214.87158199999976,0.8355569728715825,-0.17925086354267322,none
154,5170.256348,4861.025879,244.6149904999993,1.36962341683227,309.2304690000001,0.782490369759238,-0.04228889628978312,none
155,4932.307617,4672.307617,223.33349649999946,1.5209336084604062,260.0,0.6589816468497846,-0.2260485501267475,none
156,5644.615234000001,5618.974121,-34.35888699999941,0.9734601555084671,25.641113000000587,1.0315544714584652,0.0007691264389882956,none
157,4625.128418,4802.05127,-277.1790779999992,0.6333112136849909,-176.9228519999997,1.2862955964445892,0.026862745837546,none
158,8053.846191,5393.333496,3149.9998774999985,3.546113478362452,2660.5126949999994,0.11945326238941796,-0.05785088569896615,none
159,7863.077148,4702.05127,3279.4875485000002,7.62694660147206,3161.0258780000004,0.13747439859446825,-0.4343434506941896,none
160,6618.461426,4780.512695,1908.461425999999,5.094059495386485,1837.9487309999995,0.32119487637158445,-0.3711835817567249,none
161,4945.6411130000015,4749.743652,156.15405300000202,1.3254947769480898,195.89746100000139,1.0146524798018253,-0.037781738273884174,none
162,5011.794922,4849.230957,102.8203125,1.169055265871995,162.56396500000028,0.744380473645931,-0.05691735409575091,none
163,7693.846191,4842.05127,2933.333250999999,5.812788103929418,2851.7949209999997,0.22484698144748552,-0.2450550677720676,none
164,5363.0771479999985,4875.897461,440.51293899999837,1.6708318037142313,487.1796869999989,0.6053079516997609,-0.05747485445892673,none
165,5535.384765999999,5002.05127,503.8464359999998,1.6851469146675528,533.3334959999993,0.7435215519132227,-0.08116080779812401,none
166,5123.0771479999985,4823.0771479999985,283.33349550000094,1.5271948232872077,300.0,0.5537316820948347,-0.12218765128494691,none
167,4942.563965,4664.615234000001,241.7949224999984,1.5820993616953822,277.9487309999995,0.5996982629090837,-0.15679646336807024,none
168,5051.2822270000015,4773.333496,241.28198300000167,1.4517519673736685,277.9487310000013,0.6167214094668121,-0.19303015827215877,none
169,5153.846191,4658.974121,474.87206999999944,2.2018185365962597,494.87206999999944,0.4955960536966034,-0.3822800799240449,none
170,5083.589844,4881.538574,181.5385744999994,1.3067592636423457,202.05126999999993,0.798393331928053,-0.07145122950022001,none
171,5387.179688,5213.333496,502.5642095000003,1.9869082046007673,173.84619199999997,1.6149363760458189,-0.016530829962435226,none
172,4822.563965,4536.410156,232.05126949999976,1.832567175698967,286.15380900000036,0.5733862188224681,-0.3851859940257944,none
173,4904.615234000001,4617.436035,235.89697200000228,1.6676326322597017,287.17919900000106,0.5633250659293993,-0.45212403120311395,none
174,5161.538574,4794.3588869999985,310.76953050000066,1.6075195385578265,367.17968700000165,0.5796869248779188,-0.0649296189120295,none
